0,1,"[0.5920536518096924, 1.0691277980804443, -0.0001911443250719458]","[0.48168471455574036, 0.9822276830673218, -0.10879676789045334]","[0.40795740485191345, 0.8247940540313721, -0.19123336672782898]","[0.45605918765068054, 0.6979853510856628, -0.26519617438316345]","[0.5617148280143738, 0.6494197249412537, -0.31738802790641785]","[0.4869270622730255, 0.5767877697944641, -0.04935181885957718]","[0.48337244987487793, 0.36058807373046875, -0.13710589706897736]","[0.4853751063346863, 0.23759379982948303, -0.183911994099617]","[0.4922860860824585, 0.1239243745803833, -0.20715820789337158]","[0.5771185755729675, 0.5970064401626587, -0.06850326806306839]","[0.5624921321868896, 0.5354523658752441, -0.23986022174358368]","[0.5345044732093811, 0.7138471603393555, -0.2851627469062805]","[0.52310711145401, 0.8154633045196533, -0.26450315117836]","[0.6579923629760742, 0.6411579847335815, -0.10751540213823318]","[0.6378963589668274, 0.6170400977134705, -0.2820146083831787]","[0.6008045077323914, 0.783338725566864, -0.3099721074104309]","[0.589748740196228, 0.8768824338912964, -0.278789758682251]","[0.7405049204826355, 0.7120447158813477, -0.1614202857017517]","[0.7290765643119812, 0.6409955620765686, -0.26493123173713684]","[0.6819621324539185, 0.7516562342643738, -0.28821128606796265]","[0.6564957499504089, 0.8279818892478943, -0.2720637023448944]"
0,1,"[0.6924245953559875, 0.9344484210014343, -0.00013101845979690552]","[0.6137024760246277, 0.8592209219932556, -0.09468594193458557]","[0.5842779874801636, 0.7033297419548035, -0.15825533866882324]","[0.6395130753517151, 0.616129994392395, -0.2121986746788025]","[0.7246224880218506, 0.6095882058143616, -0.2458641231060028]","[0.7050110101699829, 0.5551551580429077, -0.03762092441320419]","[0.7591721415519714, 0.4086204171180725, -0.11014525592327118]","[0.7982995510101318, 0.3329721689224243, -0.14798595011234283]","[0.8370433449745178, 0.2684469521045685, -0.16805903613567352]","[0.7680647969245911, 0.6030258536338806, -0.052196986973285675]","[0.7657483816146851, 0.5542579293251038, -0.18905779719352722]","[0.7067360877990723, 0.6681153774261475, -0.23093076050281525]","[0.6775436401367188, 0.7378353476524353, -0.2184475064277649]","[0.8161376118659973, 0.6662851572036743, -0.08180084079504013]","[0.8044659495353699, 0.6418026089668274, -0.22181890904903412]","[0.7395691871643066, 0.7415407299995422, -0.2509017884731293]","[0.708533763885498, 0.7997053861618042, -0.23168592154979706]","[0.8586636185646057, 0.7457529306411743, -0.12106450647115707]","[0.8515946865081787, 0.7073079347610474, -0.2110997885465622]","[0.79422527551651, 0.767749547958374, -0.23067042231559753]","[0.7637629508972168, 0.808983564376831, -0.2199488878250122]"
0,1,"[0.8809468150138855, 0.8314118385314941, -0.00014338236360345036]","[0.7718517184257507, 0.8067675828933716, -0.05270100012421608]","[0.6865113377571106, 0.7022656202316284, -0.09348472207784653]","[0.6843246817588806, 0.5786681175231934, -0.1366397738456726]","[0.7316282391548157, 0.4938981831073761, -0.16229380667209625]","[0.6776424050331116, 0.5272531509399414, 0.03200240060687065]","[0.6156877279281616, 0.3810412883758545, -0.016815438866615295]","[0.5796251893043518, 0.2909606695175171, -0.049258943647146225]","[0.5530378818511963, 0.21046608686447144, -0.06068351864814758]","[0.7466787099838257, 0.5108031034469604, 0.01529612299054861]","[0.7095871567726135, 0.4387524724006653, -0.08634795248508453]","[0.7265752553939819, 0.5596122145652771, -0.14502155780792236]","[0.7461708784103394, 0.6351870894432068, -0.14587518572807312]","[0.8141824007034302, 0.5101330280303955, -0.01457110047340393]","[0.7840630412101746, 0.46470755338668823, -0.11984338611364365]","[0.7879508137702942, 0.5880517363548279, -0.15501441061496735]","[0.804064154624939, 0.6573379039764404, -0.1387888640165329]","[0.8861606121063232, 0.5233892202377319, -0.049906644970178604]","[0.8539100289344788, 0.4653605818748474, -0.11415917426347733]","[0.8431174755096436, 0.5514047145843506, -0.13208726048469543]","[0.8492870330810547, 0.6090642213821411, -0.11902256309986115]"
0,1,"[0.770326554775238, 0.792941153049469, -9.061334276339039e-05]","[0.6749635934829712, 0.8370182514190674, -0.0468936525285244]","[0.5722929835319519, 0.8166087865829468, -0.08421830832958221]","[0.510078489780426, 0.7419919371604919, -0.12423797696828842]","[0.49359679222106934, 0.6552544832229614, -0.15768729150295258]","[0.51894211769104, 0.6752195954322815, 0.017533384263515472]","[0.4144047498703003, 0.5926111340522766, -0.02559220790863037]","[0.3532577157020569, 0.5370956063270569, -0.057264942675828934]","[0.30005747079849243, 0.4833894371986389, -0.07479637116193771]","[0.558692455291748, 0.6211497187614441, 0.0029381306376308203]","[0.4800639748573303, 0.579423189163208, -0.08042221516370773]","[0.5371822118759155, 0.664237380027771, -0.11972688883543015]","[0.5874902606010437, 0.7144240736961365, -0.1153535321354866]","[0.6049171090126038, 0.5783872008323669, -0.026823291555047035]","[0.5427160263061523, 0.5605718493461609, -0.11883506923913956]","[0.5964118838310242, 0.6502266526222229, -0.15268570184707642]","[0.6420624256134033, 0.698819637298584, -0.1427491158246994]","[0.6628806591033936, 0.5407278537750244, -0.058963172137737274]","[0.597432553768158, 0.5170028805732727, -0.12253277748823166]","[0.6194655299186707, 0.5874382257461548, -0.14280292391777039]","[0.6524914503097534, 0.6348515152931213, -0.1367129385471344]"
0,1,"[0.20360849797725677, 0.8868371248245239, -0.00016135394980665296]","[0.13274168968200684, 0.8388729691505432, -0.010815009474754333]","[0.08065146952867508, 0.7246222496032715, -0.03899779170751572]","[0.07471392303705215, 0.6228281259536743, -0.07868879288434982]","[0.11466778814792633, 0.5699779391288757, -0.0984073057770729]","[0.1922190934419632, 0.5790371894836426, 0.055536165833473206]","[0.20544224977493286, 0.4371020793914795, 0.018119867891073227]","[0.21481788158416748, 0.351064532995224, 0.00038178169052116573]","[0.22575773298740387, 0.27181383967399597, -0.010724322870373726]","[0.235635906457901, 0.5929519534111023, 0.01680656336247921]","[0.16113734245300293, 0.5118147134780884, -0.06131355091929436]","[0.1311303824186325, 0.6248514652252197, -0.07023418694734573]","[0.14354316890239716, 0.6997859477996826, -0.04072864353656769]","[0.2722543478012085, 0.6184819936752319, -0.0374835841357708]","[0.1834549754858017, 0.562027633190155, -0.1279454529285431]","[0.16321857273578644, 0.6767968535423279, -0.1269293576478958]","[0.18176773190498352, 0.749050498008728, -0.09673847258090973]","[0.3039255142211914, 0.6526579260826111, -0.09047986567020416]","[0.2221948355436325, 0.6016041040420532, -0.1480950117111206]","[0.19419358670711517, 0.6746894717216492, -0.1455676555633545]","[0.2076883763074875, 0.7322221994400024, -0.12964190542697906]"
0,1,"[0.21682609617710114, 0.8288005590438843, -0.00014941405970603228]","[0.2813156545162201, 0.7160140872001648, 0.008466707542538643]","[0.28966015577316284, 0.6005818247795105, -0.004208705388009548]","[0.2571011483669281, 0.5007383227348328, 0.001484600710682571]","[0.2242860049009323, 0.4449287950992584, -0.000611897325143218]","[0.20404596626758575, 0.5988776087760925, -0.1540745198726654]","[0.1911599040031433, 0.42079249024391174, -0.14011062681674957]","[0.18254895508289337, 0.32233309745788574, -0.12067330628633499]","[0.1727508306503296, 0.24538525938987732, -0.11446591466665268]","[0.13618502020835876, 0.6140409111976624, -0.13149896264076233]","[0.15189553797245026, 0.4653818905353546, -0.05165429040789604]","[0.18328630924224854, 0.4667387008666992, 0.03197083622217178]","[0.20453351736068726, 0.49159568548202515, 0.06214484944939613]","[0.09195639938116074, 0.6345786452293396, -0.09591484069824219]","[0.11947375535964966, 0.5095176696777344, -0.014544892124831676]","[0.14895333349704742, 0.5290676951408386, 0.037428051233291626]","[0.16461606323719025, 0.5674086809158325, 0.03933551162481308]","[0.06343568116426468, 0.6555631160736084, -0.05843577906489372]","[0.08461622148752213, 0.5550405979156494, 0.0006398603436537087]","[0.11062400043010712, 0.5700114369392395, 0.03754453361034393]","[0.12365410476922989, 0.6009169816970825, 0.04206376150250435]"
0,1,"[0.36638733744621277, 0.8913598656654358, -0.00011196913692401722]","[0.2888335883617401, 0.9043290615081787, -0.03880199044942856]","[0.20450156927108765, 0.8366549015045166, -0.06582905352115631]","[0.17405599355697632, 0.7402113080024719, -0.09665699303150177]","[0.20064853131771088, 0.658435583114624, -0.11828938126564026]","[0.23673246800899506, 0.6876648664474487, 0.040271274745464325]","[0.1911407858133316, 0.576958417892456, 0.013139940798282623]","[0.16255947947502136, 0.4954572916030884, -0.002950270427390933]","[0.1372431218624115, 0.4187074303627014, -0.018652739003300667]","[0.2772463262081146, 0.6568695902824402, 0.026193758472800255]","[0.2147202491760254, 0.6126424670219421, -0.03811582922935486]","[0.2278958410024643, 0.7037481665611267, -0.047709982842206955]","[0.25633692741394043, 0.7657046318054199, -0.030594000592827797]","[0.32685279846191406, 0.6402609944343567, -0.003706791903823614]","[0.2519027888774872, 0.620155394077301, -0.08350546658039093]","[0.27635809779167175, 0.7280187010765076, -0.08629757165908813]","[0.3131531774997711, 0.7911977171897888, -0.05797228962182999]","[0.3805243968963623, 0.6324137449264526, -0.03531086817383766]","[0.30504050850868225, 0.6190882325172424, -0.09791818261146545]","[0.3082582354545593, 0.696172297000885, -0.09647176414728165]","[0.33483853936195374, 0.7425588965415955, -0.07879047840833664]"
0,1,"[0.26519709825515747, 0.6934176683425903, -0.00018339770031161606]","[0.18947182595729828, 0.6532431244850159, -0.022800233215093613]","[0.13097217679023743, 0.5366306304931641, -0.05635816603899002]","[0.1266886591911316, 0.42860832810401917, -0.0997723862528801]","[0.1674274206161499, 0.3699599504470825, -0.12340552359819412]","[0.22171837091445923, 0.4006178677082062, 0.0475543774664402]","[0.22099360823631287, 0.2596941590309143, 0.013184397481381893]","[0.22536572813987732, 0.1756952404975891, 0.0013841008767485619]","[0.2339027225971222, 0.09879565238952637, -0.004338888451457024]","[0.26623257994651794, 0.40188857913017273, 0.017295824363827705]","[0.19716453552246094, 0.3203697204589844, -0.06434077024459839]","[0.1742713302373886, 0.4250308573246002, -0.07660587877035141]","[0.1895761787891388, 0.49823981523513794, -0.04905614256858826]","[0.3082444667816162, 0.418730229139328, -0.029831644147634506]","[0.22520902752876282, 0.36076620221138, -0.11401770263910294]","[0.21191471815109253, 0.47208887338638306, -0.11364086717367172]","[0.23686672747135162, 0.536406397819519, -0.083623506128788]","[0.34815889596939087, 0.446630597114563, -0.07626134902238846]","[0.27329984307289124, 0.39475300908088684, -0.13213364779949188]","[0.252347469329834, 0.4697493314743042, -0.12647868692874908]","[0.27216964960098267, 0.5206356644630432, -0.108302041888237]"
0,1,"[0.7618743181228638, 0.8149170279502869, -0.00012426094326656312]","[0.6949871182441711, 0.6952645778656006, 0.08804810047149658]","[0.617997944355011, 0.6576325297355652, 0.11837274581193924]","[0.5487751364707947, 0.6707453727722168, 0.147617369890213]","[0.5021247863769531, 0.6947295665740967, 0.16949917376041412]","[0.5496645569801331, 0.6495599150657654, -0.04179040342569351]","[0.42341190576553345, 0.655538022518158, 0.0074560861103236675]","[0.3571852445602417, 0.6669326424598694, 0.04316456615924835]","[0.3107103109359741, 0.6798297762870789, 0.058366984128952026]","[0.5343599319458008, 0.7391660213470459, -0.057001568377017975]","[0.45670777559280396, 0.7469455003738403, 0.050570160150527954]","[0.49064743518829346, 0.7444896697998047, 0.11851094663143158]","[0.523822009563446, 0.7347601652145386, 0.12288061529397964]","[0.5369529128074646, 0.8228027820587158, -0.054843008518218994]","[0.4819886088371277, 0.8134765625, 0.05795394256711006]","[0.5128498673439026, 0.8055517673492432, 0.09709856659173965]","[0.5440459847450256, 0.8043991327285767, 0.08329958468675613]","[0.5492373108863831, 0.8942633867263794, -0.047185562551021576]","[0.507079541683197, 0.8627607822418213, 0.04209611564874649]","[0.5339211821556091, 0.8518581390380859, 0.07413224130868912]","[0.5596880316734314, 0.8576576709747314, 0.06730121374130249]"
0,1,"[0.7806401252746582, 0.6522367596626282, -8.090980554698035e-05]","[0.6796133518218994, 0.5848888754844666, 0.09273263067007065]","[0.5888063907623291, 0.5980325937271118, 0.1177423968911171]","[0.5297483205795288, 0.6526674032211304, 0.13522394001483917]","[0.4966545104980469, 0.6990855932235718, 0.14239312708377838]","[0.5169665217399597, 0.6011090874671936, -0.019925406202673912]","[0.4148087501525879, 0.6978772282600403, 0.024049336090683937]","[0.36677274107933044, 0.7619432210922241, 0.048900436609983444]","[0.33357521891593933, 0.8137553334236145, 0.055898185819387436]","[0.5340487957000732, 0.6829590201377869, -0.05161373317241669]","[0.4829172194004059, 0.7673506140708923, 0.04516563564538956]","[0.5163843631744385, 0.7456653714179993, 0.0969846323132515]","[0.5375915169715881, 0.7059218287467957, 0.08742423355579376]","[0.5649110674858093, 0.7576602697372437, -0.06591974198818207]","[0.5299098491668701, 0.8124971985816956, 0.03929360210895538]","[0.5595117807388306, 0.7851596474647522, 0.06475240737199783]","[0.5839196443557739, 0.7565323114395142, 0.03704684600234032]","[0.600566565990448, 0.8203200101852417, -0.0758282020688057]","[0.566762387752533, 0.8389860987663269, 0.0010461444035172462]","[0.5945069193840027, 0.8135362863540649, 0.020865699276328087]","[0.6176459193229675, 0.7959455251693726, -0.0002526045427657664]"
0,1,"[0.6233178377151489, 0.9010339379310608, -0.00013669182953890413]","[0.5889367461204529, 0.7660551071166992, 0.09733611345291138]","[0.5382516980171204, 0.686956524848938, 0.12823541462421417]","[0.47913873195648193, 0.6493015289306641, 0.15254932641983032]","[0.4345250427722931, 0.6502156257629395, 0.1673392951488495]","[0.4912141263484955, 0.6380444765090942, -0.04721991717815399]","[0.38369694352149963, 0.5449190139770508, -0.01853351853787899]","[0.3250412940979004, 0.5023949146270752, 0.0058281137607991695]","[0.2842121124267578, 0.4762881398200989, 0.020135432481765747]","[0.4526665210723877, 0.7033522725105286, -0.06589767336845398]","[0.3721359670162201, 0.6727303862571716, 0.03534489497542381]","[0.40217313170433044, 0.7015705704689026, 0.10817164927721024]","[0.4381633996963501, 0.7161154747009277, 0.11903152614831924]","[0.4261793792247772, 0.7790419459342957, -0.0699349045753479]","[0.367803692817688, 0.7526615262031555, 0.033675339072942734]","[0.3985268473625183, 0.771737277507782, 0.07654917240142822]","[0.429154634475708, 0.7888523936271667, 0.0667923167347908]","[0.40962502360343933, 0.8560051918029785, -0.06605328619480133]","[0.3642043471336365, 0.8177229166030884, 0.012025742791593075]","[0.3930127024650574, 0.8304439783096313, 0.04164915531873703]","[0.4169165790081024, 0.8489609360694885, 0.03515718877315521]"
