2,1,"[0.5955131649971008, 0.927284300327301, -8.546647586626932e-05]","[0.5025288462638855, 0.8678827285766602, -0.0767560675740242]","[0.46777448058128357, 0.7338612675666809, -0.13941995799541473]","[0.5376095175743103, 0.7027043104171753, -0.19961567223072052]","[0.6246872544288635, 0.6749812960624695, -0.22049038112163544]","[0.5797616243362427, 0.5074478387832642, -0.05156201124191284]","[0.5834425687789917, 0.3606020212173462, -0.11927486956119537]","[0.597271203994751, 0.2574879229068756, -0.16275490820407867]","[0.6186715960502625, 0.16378197073936462, -0.19015780091285706]","[0.6597900390625, 0.5233677625656128, -0.07279394567012787]","[0.7161247730255127, 0.3672414720058441, -0.10783874988555908]","[0.7589170336723328, 0.2675366997718811, -0.14559222757816315]","[0.8001670837402344, 0.18337377905845642, -0.15995699167251587]","[0.7067397236824036, 0.590410053730011, -0.10171651840209961]","[0.7857896685600281, 0.47254252433776855, -0.14806655049324036]","[0.8415490984916687, 0.38735461235046387, -0.18971753120422363]","[0.8922845125198364, 0.30304232239723206, -0.2144641876220703]","[0.731006920337677, 0.6855841875076294, -0.14494891464710236]","[0.7201748490333557, 0.6450357437133789, -0.22035261988639832]","[0.6673296689987183, 0.6963470578193665, -0.25442200899124146]","[0.6285131573677063, 0.7498255372047424, -0.25992223620414734]"
2,1,"[0.8846793174743652, 0.8460159301757812, -0.0001696711260592565]","[0.7910248637199402, 0.9133200645446777, -0.0946078673005104]","[0.6930553913116455, 0.8901864290237427, -0.15185129642486572]","[0.6667208075523376, 0.7973760366439819, -0.203002467751503]","[0.6496860980987549, 0.688202440738678, -0.2352924793958664]","[0.5662028193473816, 0.7130547165870667, -0.025636354461312294]","[0.45339441299438477, 0.6594924330711365, -0.06330018490552902]","[0.3791806101799011, 0.6150807738304138, -0.08763992786407471]","[0.31650224328041077, 0.5703549385070801, -0.10599897056818008]","[0.6012697815895081, 0.6235798597335815, -0.03396088257431984]","[0.489060640335083, 0.5119813084602356, -0.04482720419764519]","[0.4229753613471985, 0.4396269917488098, -0.06794781237840652]","[0.3751410245895386, 0.378434419631958, -0.06940080225467682]","[0.6602229475975037, 0.579455554485321, -0.05133941024541855]","[0.5715204477310181, 0.4582535922527313, -0.07091045379638672]","[0.5085663795471191, 0.38045334815979004, -0.09017764776945114]","[0.45441722869873047, 0.3132852613925934, -0.10014893114566803]","[0.7336995005607605, 0.5585890412330627, -0.08760184794664383]","[0.6765824556350708, 0.5418252348899841, -0.1588582843542099]","[0.6907333135604858, 0.6118891835212708, -0.20503714680671692]","[0.7230435013771057, 0.6773622632026672, -0.2185155749320984]"
2,1,"[0.731052577495575, 0.8007272481918335, -4.1168943425873294e-05]","[0.6991708874702454, 0.7845779657363892, -0.03740265220403671]","[0.6769590973854065, 0.7343681454658508, -0.057244978845119476]","[0.7033587098121643, 0.7059706449508667, -0.07082779705524445]","[0.734369158744812, 0.69571852684021, -0.0721517950296402]","[0.6876079440116882, 0.6437072157859802, -0.031424231827259064]","[0.676819920539856, 0.5878340601921082, -0.05669629946351051]","[0.6736646294593811, 0.5480533242225647, -0.07119482010602951]","[0.6730040907859802, 0.5109764933586121, -0.07977938652038574]","[0.7177448868751526, 0.634124755859375, -0.030352408066391945]","[0.7184370160102844, 0.5670305490493774, -0.0486355796456337]","[0.7215707302093506, 0.5221316814422607, -0.06292060762643814]","[0.7249389886856079, 0.4820186495780945, -0.0649796575307846]","[0.7416539192199707, 0.6482958197593689, -0.03221150487661362]","[0.756425142288208, 0.5988537669181824, -0.05117955058813095]","[0.7679051160812378, 0.5657637715339661, -0.06724417209625244]","[0.7772151827812195, 0.5304341912269592, -0.07310931384563446]","[0.761274516582489, 0.6786478161811829, -0.040321193635463715]","[0.7564877867698669, 0.6696247458457947, -0.0706017017364502]","[0.7444565892219543, 0.6983373165130615, -0.08658531308174133]","[0.7373277544975281, 0.7215964794158936, -0.08603879809379578]"
2,1,"[0.7855104804039001, 0.7706037163734436, 1.271450673812069e-05]","[0.7620696425437927, 0.7791028022766113, -0.05367840453982353]","[0.744102418422699, 0.7684771418571472, -0.085687555372715]","[0.7579416036605835, 0.7315351963043213, -0.10508565604686737]","[0.7693406939506531, 0.691300630569458, -0.11035041511058807]","[0.6953305602073669, 0.708134651184082, -0.06422613561153412]","[0.6585769653320312, 0.6869239807128906, -0.09420206397771835]","[0.6359437704086304, 0.6704972386360168, -0.11336135119199753]","[0.6124842166900635, 0.6547890305519104, -0.12702222168445587]","[0.7081453204154968, 0.6754578351974487, -0.05765434727072716]","[0.6709283590316772, 0.6338051557540894, -0.08308757841587067]","[0.650032639503479, 0.604897677898407, -0.10527531057596207]","[0.6300516724586487, 0.5799410939216614, -0.1185358315706253]","[0.7307606339454651, 0.6624535918235779, -0.05355454236268997]","[0.7183152437210083, 0.6195899844169617, -0.07839833945035934]","[0.7091584801673889, 0.587174654006958, -0.09804344922304153]","[0.6962008476257324, 0.5597500801086426, -0.1098099797964096]","[0.7594424486160278, 0.6627411842346191, -0.05502842739224434]","[0.761819064617157, 0.666110098361969, -0.08989459276199341]","[0.7696618437767029, 0.693378210067749, -0.10652127861976624]","[0.7754208445549011, 0.7151026725769043, -0.10825427621603012]"
2,1,"[0.8185034394264221, 0.7255668044090271, -9.170938028546516e-06]","[0.8037595748901367, 0.7577181458473206, -0.05144243314862251]","[0.7834482789039612, 0.7751492261886597, -0.09237802028656006]","[0.7884466648101807, 0.7465278506278992, -0.1252487450838089]","[0.7862069606781006, 0.7160609364509583, -0.14557908475399017]","[0.7145577669143677, 0.7480661273002625, -0.06888019293546677]","[0.6760233640670776, 0.7596814036369324, -0.10819008946418762]","[0.6522809863090515, 0.7661471366882324, -0.1354096531867981]","[0.6279635429382324, 0.7726960182189941, -0.15652011334896088]","[0.7146685123443604, 0.708374559879303, -0.06831976771354675]","[0.6710065603256226, 0.7007128000259399, -0.10152261704206467]","[0.6428282856941223, 0.6930662393569946, -0.12541164457798004]","[0.6139860153198242, 0.6866627931594849, -0.1425771862268448]","[0.7304332256317139, 0.6793276071548462, -0.07127135246992111]","[0.7103859186172485, 0.6623061895370483, -0.10399366915225983]","[0.6961612701416016, 0.6534199118614197, -0.1263849139213562]","[0.6793273687362671, 0.6512314677238464, -0.14086976647377014]","[0.7563749551773071, 0.6581611633300781, -0.07883093506097794]","[0.7688016891479492, 0.6707503795623779, -0.11728810518980026]","[0.7870029807090759, 0.6897907853126526, -0.13420702517032623]","[0.7981590628623962, 0.7054421305656433, -0.13860157132148743]"
2,1,"[0.7792162895202637, 0.8739616274833679, -1.45056683322764e-05]","[0.7607088088989258, 0.8514682054519653, -0.06263825297355652]","[0.772261917591095, 0.8222397565841675, -0.0950913205742836]","[0.8172778487205505, 0.8260655999183655, -0.11440891772508621]","[0.8588200807571411, 0.8205322623252869, -0.11586614698171616]","[0.7907835245132446, 0.7377651929855347, -0.06294883787631989]","[0.8041929006576538, 0.6800863146781921, -0.09600070118904114]","[0.816508412361145, 0.6414703130722046, -0.12098359316587448]","[0.8287485837936401, 0.6044568419456482, -0.1390455812215805]","[0.8204081058502197, 0.744458019733429, -0.05322229117155075]","[0.838922381401062, 0.6835318207740784, -0.08049213886260986]","[0.8545826077461243, 0.6422075629234314, -0.10403154790401459]","[0.8704720735549927, 0.6062392592430115, -0.11651195585727692]","[0.8390598893165588, 0.7677624225616455, -0.04724642261862755]","[0.8726066946983337, 0.7332445383071899, -0.07460612803697586]","[0.8984836935997009, 0.7041168808937073, -0.09620228409767151]","[0.9217721223831177, 0.6744122505187988, -0.10680457949638367]","[0.849547803401947, 0.8029811382293701, -0.048674676567316055]","[0.8616477847099304, 0.7965458035469055, -0.08684130758047104]","[0.8488377928733826, 0.814357340335846, -0.10594020038843155]","[0.8377885222434998, 0.8300484418869019, -0.1081831082701683]"
2,1,"[0.7351117134094238, 0.7978984117507935, -2.2472411728813313e-05]","[0.7096410393714905, 0.7911126613616943, -0.0448746420443058]","[0.6985657215118408, 0.7585784196853638, -0.06456610560417175]","[0.7270950675010681, 0.7270247936248779, -0.07461510598659515]","[0.7570576071739197, 0.7072797417640686, -0.07156101614236832]","[0.6850501298904419, 0.6879980564117432, -0.035871632397174835]","[0.6662889122962952, 0.6388682126998901, -0.057732563465833664]","[0.6584226489067078, 0.6050528883934021, -0.07087530195713043]","[0.6516656279563904, 0.5744661688804626, -0.07771194726228714]","[0.7095935940742493, 0.6721558570861816, -0.031100761145353317]","[0.6949331760406494, 0.6153703331947327, -0.04837331175804138]","[0.6889141201972961, 0.5761407613754272, -0.060861099511384964]","[0.6837019324302673, 0.5436941385269165, -0.06420779228210449]","[0.73362797498703, 0.6781850457191467, -0.030049027875065804]","[0.7393851280212402, 0.6258792281150818, -0.05010836571455002]","[0.746370792388916, 0.5878320336341858, -0.06454164534807205]","[0.7507921457290649, 0.551692545413971, -0.06893251836299896]","[0.7560610175132751, 0.6991553902626038, -0.03483615443110466]","[0.7549498081207275, 0.6821185350418091, -0.07023131102323532]","[0.751613199710846, 0.7067015767097473, -0.08756907284259796]","[0.750726580619812, 0.7302615642547607, -0.08763168752193451]"
2,1,"[0.7500714659690857, 0.7921768426895142, -1.9487522877170704e-05]","[0.7239381074905396, 0.7850489616394043, -0.034108083695173264]","[0.712904155254364, 0.7523648738861084, -0.0501561239361763]","[0.7389760613441467, 0.7230667471885681, -0.05838923528790474]","[0.7633674144744873, 0.7061363458633423, -0.05685044452548027]","[0.7053502202033997, 0.688365638256073, -0.02668815664947033]","[0.6902914643287659, 0.6434237360954285, -0.04381202533841133]","[0.6833852529525757, 0.6117391586303711, -0.05366875231266022]","[0.6784387230873108, 0.5835144519805908, -0.05902746319770813]","[0.7285102605819702, 0.6746063828468323, -0.024506842717528343]","[0.7179514169692993, 0.6204358339309692, -0.03612638637423515]","[0.7132823467254639, 0.5845365524291992, -0.045745600014925]","[0.7098362445831299, 0.5558313131332397, -0.047714609652757645]","[0.7501590847969055, 0.6806687116622925, -0.025320623070001602]","[0.7565070390701294, 0.6318186521530151, -0.039925165474414825]","[0.7618951797485352, 0.5994026064872742, -0.054632700979709625]","[0.7653313279151917, 0.5695167779922485, -0.0607578344643116]","[0.7705997228622437, 0.6993104219436646, -0.03080434910953045]","[0.7686472535133362, 0.6841128468513489, -0.06035337597131729]","[0.7627626061439514, 0.7086541652679443, -0.07728569209575653]","[0.7602137327194214, 0.7323998212814331, -0.07995951920747757]"
2,1,"[0.7664230465888977, 0.8370888233184814, -3.137268504360691e-05]","[0.7446386814117432, 0.8091813921928406, -0.03748629242181778]","[0.7477912902832031, 0.7698301076889038, -0.05267458036541939]","[0.7845070958137512, 0.7573345899581909, -0.06049495190382004]","[0.8128308057785034, 0.7502337098121643, -0.056468259543180466]","[0.7622557878494263, 0.7080848813056946, -0.023208359256386757]","[0.7633194327354431, 0.6556357741355896, -0.040694043040275574]","[0.7675153017044067, 0.6223186254501343, -0.04976814612746239]","[0.7732440829277039, 0.5938531160354614, -0.05318726599216461]","[0.7881141901016235, 0.7102222442626953, -0.018598617985844612]","[0.7970377206802368, 0.6555030345916748, -0.02782873623073101]","[0.8054891228675842, 0.6207146644592285, -0.036057885736227036]","[0.8126570582389832, 0.5946597456932068, -0.03451155871152878]","[0.8056342601776123, 0.7286866903305054, -0.01746518909931183]","[0.8291705846786499, 0.68812495470047, -0.03301876783370972]","[0.848033607006073, 0.661080539226532, -0.04999662563204765]","[0.8640968203544617, 0.6366695761680603, -0.05572085082530975]","[0.8173863887786865, 0.7576807737350464, -0.022001665085554123]","[0.8226965665817261, 0.7380267381668091, -0.05345166474580765]","[0.811589241027832, 0.7557033896446228, -0.07370851933956146]","[0.8019306659698486, 0.7774126529693604, -0.0772765576839447]"
2,1,"[0.8071699738502502, 0.8161821365356445, -7.694132364122197e-06]","[0.7921543717384338, 0.8251795172691345, -0.055992864072322845]","[0.7860678434371948, 0.8155201077461243, -0.0886191874742508]","[0.8021517992019653, 0.7870745062828064, -0.10931331664323807]","[0.8159604668617249, 0.7564069628715515, -0.12020035088062286]","[0.747072160243988, 0.7604287266731262, -0.06961452215909958]","[0.7239400744438171, 0.7353376746177673, -0.10183996707201004]","[0.7112504839897156, 0.7163968682289124, -0.12464877218008041]","[0.6981244087219238, 0.6967762112617493, -0.13940852880477905]","[0.760370135307312, 0.7323800921440125, -0.05931989103555679]","[0.7365702390670776, 0.6892372965812683, -0.08703725785017014]","[0.7227601408958435, 0.6596779823303223, -0.11009358614683151]","[0.7100973129272461, 0.6320937871932983, -0.12309440225362778]","[0.7800268530845642, 0.7230733036994934, -0.051239412277936935]","[0.7784423232078552, 0.6806281805038452, -0.07730214297771454]","[0.778214693069458, 0.6523377895355225, -0.09737186133861542]","[0.7739452123641968, 0.6269940137863159, -0.10960699617862701]","[0.80253005027771, 0.7259938716888428, -0.048965975642204285]","[0.8077303171157837, 0.7224496603012085, -0.07844787836074829]","[0.8136105537414551, 0.7418354153633118, -0.09408929944038391]","[0.8161917924880981, 0.7562049627304077, -0.10013647377490997]"
2,1,"[0.7881184220314026, 0.8567035794258118, -2.0252868125680834e-05]","[0.7580645680427551, 0.8514503836631775, -0.03472685068845749]","[0.7350637316703796, 0.8132239580154419, -0.05405354127287865]","[0.7618342041969299, 0.7923052906990051, -0.06546381860971451]","[0.7905822396278381, 0.7821571826934814, -0.06450043618679047]","[0.7429134845733643, 0.7328358888626099, -0.03585347160696983]","[0.730195939540863, 0.6854361891746521, -0.06165209412574768]","[0.724274754524231, 0.6519232988357544, -0.07929936051368713]","[0.7194166779518127, 0.6209843158721924, -0.09218969196081161]","[0.7695438265800476, 0.7229715585708618, -0.03564760461449623]","[0.7668619751930237, 0.6659624576568604, -0.05675675347447395]","[0.7645809054374695, 0.6260783672332764, -0.07459650933742523]","[0.7625185251235962, 0.5923326015472412, -0.08277890086174011]","[0.7919553518295288, 0.7343342304229736, -0.03816867619752884]","[0.8024671673774719, 0.6947205662727356, -0.06241600960493088]","[0.8070690035820007, 0.6705908179283142, -0.08480101078748703]","[0.8095943331718445, 0.646915853023529, -0.09551531076431274]","[0.8109089136123657, 0.7608968615531921, -0.045376453548669815]","[0.8071610331535339, 0.7599641680717468, -0.0781589075922966]","[0.7970471382141113, 0.786693274974823, -0.09721999615430832]","[0.7901977896690369, 0.8082680702209473, -0.1008710116147995]"
