3,1,"[0.8125048875808716, 0.7902403473854065, -7.45546494727023e-05]","[0.7533408403396606, 0.8606785535812378, -0.057765666395425797]","[0.6773051023483276, 0.888999879360199, -0.09047845005989075]","[0.6188148856163025, 0.8622048497200012, -0.12163067609071732]","[0.602833092212677, 0.8187721371650696, -0.14428432285785675]","[0.5760437250137329, 0.7583111524581909, -0.03176729753613472]","[0.4966166019439697, 0.7387709021568298, -0.06569693982601166]","[0.4471021890640259, 0.7146176695823669, -0.09815362095832825]","[0.4046177268028259, 0.6878471374511719, -0.12049823999404907]","[0.5886221528053284, 0.686039924621582, -0.03074721246957779]","[0.497822642326355, 0.6399247050285339, -0.049275945872068405]","[0.4424894154071808, 0.6097382307052612, -0.08453873544931412]","[0.39519423246383667, 0.5812666416168213, -0.11054358631372452]","[0.6189837455749512, 0.6331517100334167, -0.03701459988951683]","[0.5456794500350952, 0.5739778280258179, -0.05984484776854515]","[0.5007742643356323, 0.5331324338912964, -0.09429667890071869]","[0.45830416679382324, 0.4960229992866516, -0.11897412687540054]","[0.6644966006278992, 0.5922800302505493, -0.05092626065015793]","[0.6150723099708557, 0.5383614301681519, -0.07797422260046005]","[0.5809671878814697, 0.503479540348053, -0.10079623758792877]","[0.545268714427948, 0.47145020961761475, -0.11632892489433289]"
3,1,"[0.8449387550354004, 0.6721749305725098, -6.552886770805344e-05]","[0.7957425713539124, 0.6533786654472351, -0.025336287915706635]","[0.7564316987991333, 0.6047635078430176, -0.034815751016139984]","[0.7501441240310669, 0.5520409941673279, -0.045372020453214645]","[0.7689307332038879, 0.5332092642784119, -0.049925487488508224]","[0.7837074398994446, 0.4999227225780487, 0.016834143549203873]","[0.765643298625946, 0.44151702523231506, 0.012012568302452564]","[0.7602984309196472, 0.40021175146102905, 0.001300933538004756]","[0.7592127323150635, 0.3666248321533203, -0.007859757170081139]","[0.8164678812026978, 0.4847192168235779, 0.01539051067084074]","[0.8091831207275391, 0.41039660573005676, 0.019828420132398605]","[0.8061463832855225, 0.3620138168334961, 0.005917558912187815]","[0.8058428168296814, 0.32317185401916504, -0.005520106293261051]","[0.8466778993606567, 0.48791754245758057, 0.008558354340493679]","[0.8505173921585083, 0.42480775713920593, 0.005595318507403135]","[0.853236973285675, 0.3894372284412384, -0.009430422447621822]","[0.855432391166687, 0.36230558156967163, -0.02045583166182041]","[0.8769161701202393, 0.5048697590827942, -0.0033948845230042934]","[0.8857687711715698, 0.4560128450393677, -0.01177525520324707]","[0.8915100693702698, 0.426437109708786, -0.023467525839805603]","[0.8954166769981384, 0.400776207447052, -0.0315527468919754]"
3,1,"[0.8510406017303467, 0.654754102230072, -9.209953714162111e-05]","[0.8060643076896667, 0.625703752040863, -0.037679050117731094]","[0.7825233936309814, 0.5583246350288391, -0.0478811152279377]","[0.8091264963150024, 0.50343257188797, -0.0564107783138752]","[0.8416071534156799, 0.4963887929916382, -0.056938692927360535]","[0.7916585803031921, 0.48757997155189514, 0.01272745244204998]","[0.7831956148147583, 0.42440706491470337, 0.005881027784198523]","[0.7824209332466125, 0.38199296593666077, -0.002059438731521368]","[0.7832955718040466, 0.34762921929359436, -0.006478534545749426]","[0.824350893497467, 0.4761292338371277, 0.019074032083153725]","[0.81890869140625, 0.4067738652229309, 0.023213528096675873]","[0.8160457611083984, 0.3572773337364197, 0.013396263122558594]","[0.8170133233070374, 0.32197442650794983, 0.009077586233615875]","[0.8531688451766968, 0.4826200306415558, 0.017383655533194542]","[0.8636616468429565, 0.42389339208602905, 0.012913744896650314]","[0.8686454892158508, 0.3817598819732666, -0.004133744165301323]","[0.8742443323135376, 0.34905779361724854, -0.012748749926686287]","[0.8803955912590027, 0.5017319917678833, 0.009284998290240765]","[0.8900793790817261, 0.4557496905326843, -0.0009389048791490495]","[0.8951494693756104, 0.4254211187362671, -0.012314517982304096]","[0.9010889530181885, 0.39585134387016296, -0.016181953251361847]"
3,1,"[0.8805084824562073, 0.5847333073616028, -4.3393771193223074e-05]","[0.8374909162521362, 0.6174486875534058, -0.038908738642930984]","[0.7835857272148132, 0.6182090044021606, -0.057708919048309326]","[0.7523484826087952, 0.5887205600738525, -0.07621829956769943]","[0.755332887172699, 0.561460018157959, -0.09238588064908981]","[0.7472767233848572, 0.5177617073059082, -0.01229716558009386]","[0.6988197565078735, 0.4922312796115875, -0.02814807929098606]","[0.6678981184959412, 0.46630266308784485, -0.04568582400679588]","[0.6433328986167908, 0.44193071126937866, -0.05756961181759834]","[0.7646815180778503, 0.4731792211532593, -0.009868319146335125]","[0.7162488102912903, 0.4260822832584381, -0.012191615998744965]","[0.6877474188804626, 0.3944171369075775, -0.028663035482168198]","[0.6663225293159485, 0.3673660159111023, -0.04114524647593498]","[0.7894477844238281, 0.44537800550460815, -0.012934219092130661]","[0.7515031695365906, 0.3922041058540344, -0.021070998162031174]","[0.7299754023551941, 0.35908740758895874, -0.03640001639723778]","[0.7129122018814087, 0.3319317400455475, -0.04620370641350746]","[0.8217101693153381, 0.4280247092247009, -0.022184493020176888]","[0.7984192967414856, 0.37914958596229553, -0.03253507614135742]","[0.7840970754623413, 0.3480265140533447, -0.04393763095140457]","[0.7688840627670288, 0.31872570514678955, -0.051470860838890076]"
3,1,"[0.9020861387252808, 0.5681262612342834, -5.857278665644117e-05]","[0.8595611453056335, 0.6135907769203186, -0.03607059270143509]","[0.8070682287216187, 0.6387096643447876, -0.05794082209467888]","[0.7727712988853455, 0.6251330375671387, -0.08071426302194595]","[0.7788035869598389, 0.598577082157135, -0.1020590290427208]","[0.7599591612815857, 0.5510974526405334, -0.00697978213429451]","[0.7088886499404907, 0.5453268885612488, -0.02225181832909584]","[0.6755168437957764, 0.5337892770767212, -0.0381987988948822]","[0.6494044065475464, 0.5208389759063721, -0.049551062285900116]","[0.7703864574432373, 0.504170835018158, -0.008646299131214619]","[0.7144109010696411, 0.4773463308811188, -0.013502908870577812]","[0.6797098517417908, 0.45657673478126526, -0.03163905814290047]","[0.6512458324432373, 0.4368937909603119, -0.04781302064657211]","[0.7909939885139465, 0.46876728534698486, -0.01463562622666359]","[0.7482619881629944, 0.43483009934425354, -0.025875631719827652]","[0.7256872653961182, 0.4142266511917114, -0.041070789098739624]","[0.7080704569816589, 0.3978525400161743, -0.05171486735343933]","[0.819427490234375, 0.43906348943710327, -0.026582464575767517]","[0.7913206815719604, 0.4014196991920471, -0.03687584400177002]","[0.7734594345092773, 0.3761184513568878, -0.046203404664993286]","[0.7549839019775391, 0.3535059690475464, -0.053762972354888916]"
3,1,"[0.8522533774375916, 0.5697872042655945, -3.8993224734440446e-05]","[0.8248342871665955, 0.6142719984054565, -0.03378701210021973]","[0.782782256603241, 0.6412580013275146, -0.0508597195148468]","[0.7527232766151428, 0.6323570609092712, -0.06706055998802185]","[0.7532829642295837, 0.6106990575790405, -0.08291267603635788]","[0.7277154922485352, 0.5881617069244385, -0.01434969250112772]","[0.6837631464004517, 0.5922967195510864, -0.0290652085095644]","[0.6529430747032166, 0.59002286195755, -0.0451517216861248]","[0.626723051071167, 0.5856708884239197, -0.05661981180310249]","[0.7295328378677368, 0.5463958382606506, -0.012184380553662777]","[0.6799047589302063, 0.5381662249565125, -0.015653589740395546]","[0.6482357978820801, 0.5321426391601562, -0.030345207080245018]","[0.6214088797569275, 0.525584876537323, -0.04276211932301521]","[0.7405561208724976, 0.5114599466323853, -0.015308295376598835]","[0.6985111832618713, 0.4919549822807312, -0.02282925695180893]","[0.6710192561149597, 0.4773383140563965, -0.037571001797914505]","[0.6475353837013245, 0.46415042877197266, -0.04950356483459473]","[0.7591442465782166, 0.480827659368515, -0.023465432226657867]","[0.7293239831924438, 0.45963937044143677, -0.03290443494915962]","[0.7123721241950989, 0.4442750811576843, -0.04063620790839195]","[0.6961451172828674, 0.43001461029052734, -0.04769549146294594]"
3,1,"[0.8535404801368713, 0.375712126493454, -4.769206134369597e-05]","[0.8271651268005371, 0.4078174829483032, -0.04224152863025665]","[0.7891685366630554, 0.4271990954875946, -0.06757694482803345]","[0.7621379494667053, 0.41461291909217834, -0.08944151550531387]","[0.7609883546829224, 0.39208951592445374, -0.10901476442813873]","[0.7419801950454712, 0.3677571713924408, -0.033033788204193115]","[0.7009170651435852, 0.36393529176712036, -0.05300171300768852]","[0.6763125061988831, 0.3511698842048645, -0.07024609297513962]","[0.6556441783905029, 0.3367955982685089, -0.08299613744020462]","[0.7451488375663757, 0.3283630907535553, -0.02705211192369461]","[0.6983816027641296, 0.313992977142334, -0.03736386075615883]","[0.6726616621017456, 0.29724764823913574, -0.05334250256419182]","[0.6500298976898193, 0.28022822737693787, -0.06665129214525223]","[0.7579636573791504, 0.2978440523147583, -0.025609344244003296]","[0.7161163091659546, 0.276471883058548, -0.034443169832229614]","[0.6923045516014099, 0.25752580165863037, -0.04786418750882149]","[0.6704418659210205, 0.2412746548652649, -0.0596739798784256]","[0.780405580997467, 0.2720610201358795, -0.03010043501853943]","[0.7502312660217285, 0.2483755350112915, -0.03901981562376022]","[0.7323355674743652, 0.2288869023323059, -0.049384452402591705]","[0.7133415341377258, 0.211417555809021, -0.05927421525120735]"
3,1,"[0.7982951998710632, 0.6755126118659973, -0.00010015191219281405]","[0.7386018633842468, 0.6639212369918823, -0.059448257088661194]","[0.6932688355445862, 0.5945029854774475, -0.08365967124700546]","[0.7208587527275085, 0.5198255777359009, -0.10047677159309387]","[0.7576012015342712, 0.48363909125328064, -0.10211631655693054]","[0.6884952783584595, 0.4718618094921112, -0.017156342044472694]","[0.6613833904266357, 0.3956888020038605, -0.02950303629040718]","[0.6481205821037292, 0.3439772129058838, -0.03996752202510834]","[0.6411405801773071, 0.3028974235057831, -0.04755956307053566]","[0.7282958626747131, 0.44376295804977417, -0.004920884966850281]","[0.712515652179718, 0.3479807376861572, -0.0036953540984541178]","[0.7036982774734497, 0.28849467635154724, -0.01788470521569252]","[0.7001638412475586, 0.24227456748485565, -0.025169281288981438]","[0.76511150598526, 0.4457648992538452, -0.000256078114034608]","[0.7722811698913574, 0.35645079612731934, -0.010171954520046711]","[0.7768327593803406, 0.2966753840446472, -0.03549022972583771]","[0.7813260555267334, 0.2416529655456543, -0.051265597343444824]","[0.8012900352478027, 0.47047868371009827, -0.004490274470299482]","[0.818023681640625, 0.4100729525089264, -0.02385137975215912]","[0.8294845819473267, 0.37113118171691895, -0.04406779259443283]","[0.8399362564086914, 0.33065104484558105, -0.054791130125522614]"
3,1,"[0.7678499221801758, 0.7884495854377747, -6.20535429334268e-05]","[0.7188538312911987, 0.7368916273117065, -0.06111365929245949]","[0.7093591690063477, 0.637704074382782, -0.08412177115678787]","[0.7705177068710327, 0.5988771319389343, -0.0992712676525116]","[0.8176401257514954, 0.6051287055015564, -0.09813958406448364]","[0.7515267729759216, 0.5338696837425232, -0.018485231325030327]","[0.7620546817779541, 0.44653066992759705, -0.035294309258461]","[0.7749459743499756, 0.3892652988433838, -0.04660367965698242]","[0.7883873581886292, 0.3447587788105011, -0.054573144763708115]","[0.7993268966674805, 0.540102481842041, -0.008412323892116547]","[0.8291555643081665, 0.4463256597518921, -0.011956707574427128]","[0.8493407368659973, 0.38811665773391724, -0.02953982912003994]","[0.8686010241508484, 0.34651321172714233, -0.03626907616853714]","[0.8313322067260742, 0.5680992603302002, -0.006426455918699503]","[0.8727005124092102, 0.4936296343803406, -0.021190809085965157]","[0.8997521996498108, 0.44380712509155273, -0.054057832807302475]","[0.9263471364974976, 0.4007943868637085, -0.07241860032081604]","[0.8533499240875244, 0.6157997846603394, -0.013414321467280388]","[0.8946102261543274, 0.5766905546188354, -0.038532499223947525]","[0.9222769141197205, 0.5524736642837524, -0.06292611360549927]","[0.9503349661827087, 0.5269654393196106, -0.07519073784351349]"
3,1,"[0.8422154784202576, 0.6857590675354004, -6.060362284188159e-05]","[0.7838006615638733, 0.6907761693000793, -0.061009835451841354]","[0.7299180030822754, 0.6377778053283691, -0.07970968633890152]","[0.7399521470069885, 0.5565572381019592, -0.09243703633546829]","[0.7675426006317139, 0.5109608173370361, -0.09433263540267944]","[0.7017011046409607, 0.5325782299041748, -0.008596626110374928]","[0.6591455340385437, 0.4664204716682434, -0.021074986085295677]","[0.6352349519729614, 0.4178371727466583, -0.0340060219168663]","[0.6185879111289978, 0.3782118558883667, -0.043550170958042145]","[0.735140860080719, 0.4924398362636566, 0.004374324809759855]","[0.6978017091751099, 0.4089370369911194, 0.007128806784749031]","[0.675041913986206, 0.357300341129303, -0.007734070066362619]","[0.6590495705604553, 0.31841564178466797, -0.015313949435949326]","[0.7717805504798889, 0.48033255338668823, 0.008902611210942268]","[0.7581199407577515, 0.3949042856693268, -0.00040230853483080864]","[0.7482467293739319, 0.3377540111541748, -0.026241755113005638]","[0.7410349249839783, 0.2873227000236511, -0.04238613694906235]","[0.8107947707176208, 0.48921316862106323, 0.003472506068646908]","[0.8138272762298584, 0.42571568489074707, -0.015566475689411163]","[0.8167394995689392, 0.3841175138950348, -0.03507557511329651]","[0.8186231851577759, 0.3410675525665283, -0.045334409922361374]"
3,1,"[0.8030544519424438, 0.496187299489975, -6.940989260328934e-05]","[0.7827177047729492, 0.5302674770355225, -0.05405007302761078]","[0.7430288791656494, 0.54160475730896, -0.07532404363155365]","[0.7177404165267944, 0.49777987599372864, -0.088582344353199]","[0.7149872779846191, 0.45871391892433167, -0.09763064980506897]","[0.6895385980606079, 0.5237637162208557, -0.03280657157301903]","[0.6452329754829407, 0.5365903973579407, -0.04932818189263344]","[0.6152783036231995, 0.5374705195426941, -0.06276802718639374]","[0.5890815258026123, 0.5365211963653564, -0.0745655819773674]","[0.6864619255065918, 0.48312675952911377, -0.019513720646500587]","[0.6371907591819763, 0.4782950282096863, -0.0244310200214386]","[0.6054580807685852, 0.4700188636779785, -0.037023525685071945]","[0.5794923901557922, 0.46183884143829346, -0.047021135687828064]","[0.6968910098075867, 0.450960636138916, -0.011803130619227886]","[0.657996654510498, 0.4277832508087158, -0.022451678290963173]","[0.6308548450469971, 0.40793919563293457, -0.045138150453567505]","[0.6071120500564575, 0.38952240347862244, -0.060611676424741745]","[0.7175453901290894, 0.42514875531196594, -0.011326518841087818]","[0.6924324631690979, 0.4016556739807129, -0.028200756758451462]","[0.6770676374435425, 0.3807799220085144, -0.045489873737096786]","[0.6618414521217346, 0.3596752882003784, -0.05603262037038803]"
