1,1,"[0.7456632852554321, 0.7841007113456726, -6.443303573178127e-05]","[0.7185044884681702, 0.7622079849243164, -0.040891919285058975]","[0.7089959979057312, 0.7168704867362976, -0.0651913732290268]","[0.7396837472915649, 0.6877912282943726, -0.08409622311592102]","[0.7662049531936646, 0.6725479960441589, -0.09584248065948486]","[0.7134850025177002, 0.6431117653846741, -0.033419664949178696]","[0.7070662379264832, 0.5895174145698547, -0.059750936925411224]","[0.7063946723937988, 0.5527410507202148, -0.07646194845438004]","[0.7077182531356812, 0.5213501453399658, -0.0844321995973587]","[0.7399753928184509, 0.6396886706352234, -0.0312911681830883]","[0.744795560836792, 0.5819175839424133, -0.05392102524638176]","[0.7504928112030029, 0.5416955947875977, -0.06781524419784546]","[0.7565847039222717, 0.5099377632141113, -0.07213102281093597]","[0.7612460255622864, 0.6572961211204529, -0.034473009407520294]","[0.7730870246887207, 0.6261313557624817, -0.07932284474372864]","[0.7646306753158569, 0.6616874933242798, -0.10036501288414001]","[0.7579578161239624, 0.6889940500259399, -0.0985700786113739]","[0.7787147164344788, 0.6856115460395813, -0.03963065892457962]","[0.7858614325523376, 0.6671379804611206, -0.08086464554071426]","[0.7763603329658508, 0.6906096339225769, -0.0984172523021698]","[0.7666884660720825, 0.7117074131965637, -0.09751542657613754]"
1,1,"[0.7754400968551636, 0.7466607093811035, -1.8875627574743703e-05]","[0.7497976422309875, 0.743115246295929, -0.04192575812339783]","[0.7338175177574158, 0.7174651622772217, -0.07166771590709686]","[0.7560977935791016, 0.6820972561836243, -0.09455007314682007]","[0.7760167121887207, 0.6560033559799194, -0.10870874673128128]","[0.707219123840332, 0.6515499353408813, -0.048158373683691025]","[0.6810546517372131, 0.612866222858429, -0.07905609905719757]","[0.6674227714538574, 0.585458517074585, -0.10000727325677872]","[0.6565464735031128, 0.5598112940788269, -0.11025850474834442]","[0.7268157005310059, 0.6295788884162903, -0.0472317636013031]","[0.7089413404464722, 0.5792245864868164, -0.07522770017385483]","[0.7010229825973511, 0.5457051992416382, -0.09243665635585785]","[0.694817304611206, 0.5170149803161621, -0.10012815147638321]","[0.7506278157234192, 0.629767894744873, -0.05003001168370247]","[0.7563411593437195, 0.6041428446769714, -0.09500671923160553]","[0.7637557983398438, 0.6411061882972717, -0.11587297171354294]","[0.7657647132873535, 0.6667947173118591, -0.11679089814424515]","[0.7753118872642517, 0.6444306969642639, -0.05580216273665428]","[0.7798324227333069, 0.638992965221405, -0.09681215137243271]","[0.7799491286277771, 0.668628454208374, -0.11361388862133026]","[0.7768253684043884, 0.6921393871307373, -0.1135280430316925]"
1,1,"[0.7881616353988647, 0.695172131061554, 3.622850272222422e-06]","[0.7704938054084778, 0.7216219902038574, -0.045561470091342926]","[0.7443767786026001, 0.7344176769256592, -0.08718278259038925]","[0.7524815201759338, 0.7039244771003723, -0.12000299245119095]","[0.7577210664749146, 0.667387068271637, -0.14017295837402344]","[0.6991187334060669, 0.6974442601203918, -0.0698389932513237]","[0.6655985116958618, 0.7039782404899597, -0.11347949504852295]","[0.6464309692382812, 0.7087427377700806, -0.1419791281223297]","[0.6250215768814087, 0.7109509110450745, -0.1599915772676468]","[0.7042418718338013, 0.6589840054512024, -0.0715518593788147]","[0.6716214418411255, 0.6511147022247314, -0.11497295647859573]","[0.6486080288887024, 0.647409200668335, -0.14073529839515686]","[0.6218529343605042, 0.6401351094245911, -0.1579282283782959]","[0.7210985422134399, 0.6291102766990662, -0.07529836148023605]","[0.725883960723877, 0.6370415091514587, -0.12275119125843048]","[0.7484456896781921, 0.6641598343849182, -0.131204292178154]","[0.7575855255126953, 0.6799086332321167, -0.12671950459480286]","[0.7462690472602844, 0.6123605370521545, -0.08285673707723618]","[0.7590216994285583, 0.632784366607666, -0.12030143290758133]","[0.7729553580284119, 0.6596081256866455, -0.12893523275852203]","[0.777682363986969, 0.6756865978240967, -0.12454264611005783]"
1,1,"[0.7947990894317627, 0.7476798295974731, -1.8317505237064324e-05]","[0.7674399614334106, 0.7541446089744568, -0.04983389377593994]","[0.7406473159790039, 0.7354373931884766, -0.08347046375274658]","[0.757705807685852, 0.7021136283874512, -0.10879652202129364]","[0.7788018584251404, 0.6801888942718506, -0.11940529942512512]","[0.7109425663948059, 0.6783893704414368, -0.05954781174659729]","[0.6823270320892334, 0.6546725630760193, -0.10141447186470032]","[0.6673614978790283, 0.6348711252212524, -0.12671957910060883]","[0.6521568894386292, 0.6133074164390564, -0.138205423951149]","[0.7287946939468384, 0.6491712927818298, -0.05800293758511543]","[0.7064390182495117, 0.6138945817947388, -0.09593259543180466]","[0.6905321478843689, 0.5844470262527466, -0.11670652776956558]","[0.6751779913902283, 0.5562772154808044, -0.12598302960395813]","[0.754194438457489, 0.6402543783187866, -0.060915350914001465]","[0.7567075490951538, 0.6306185126304626, -0.11526487022638321]","[0.7678280472755432, 0.6646227836608887, -0.13334380090236664]","[0.7733100056648254, 0.6872960925102234, -0.13075971603393555]","[0.7811972498893738, 0.6482594013214111, -0.06753221154212952]","[0.7876209616661072, 0.6608690023422241, -0.11442951112985611]","[0.790591835975647, 0.6942816972732544, -0.12909579277038574]","[0.7895388603210449, 0.7175769209861755, -0.12478679418563843]"
1,1,"[0.7849379181861877, 0.7979176044464111, -4.07451152568683e-05]","[0.7605425119400024, 0.7854928374290466, -0.048287346959114075]","[0.7542644739151001, 0.7519468069076538, -0.07673206925392151]","[0.7889913320541382, 0.723308265209198, -0.09476207941770554]","[0.8188413977622986, 0.7045180797576904, -0.1011313945055008]","[0.7510566115379333, 0.6672353744506836, -0.040740422904491425]","[0.7448245286941528, 0.6140007972717285, -0.06835856288671494]","[0.7440629005432129, 0.5776676535606384, -0.08948861062526703]","[0.7449557781219482, 0.5467971563339233, -0.10033755749464035]","[0.7765323519706726, 0.6585090756416321, -0.036234717816114426]","[0.7771868109703064, 0.5982558727264404, -0.06212612986564636]","[0.7817286849021912, 0.5572676062583923, -0.08052746951580048]","[0.786509096622467, 0.5248197317123413, -0.09060417860746384]","[0.7982166409492493, 0.6732017993927002, -0.037839122116565704]","[0.8156812787055969, 0.6411605477333069, -0.08730299025774002]","[0.8156939744949341, 0.6791610717773438, -0.11399673670530319]","[0.8123458623886108, 0.7094818949699402, -0.11808907985687256]","[0.8158915042877197, 0.7009307146072388, -0.04169289022684097]","[0.8283124566078186, 0.694253146648407, -0.09161867946386337]","[0.8233461976051331, 0.7241470217704773, -0.11292408406734467]","[0.8150500059127808, 0.7495719194412231, -0.11472418159246445]"
1,1,"[0.7853527665138245, 0.8079074025154114, -3.12297634081915e-05]","[0.7664210796356201, 0.782381534576416, -0.05537574365735054]","[0.7746603488922119, 0.7463704347610474, -0.08071389049291611]","[0.8204982876777649, 0.7401876449584961, -0.09430576860904694]","[0.8526280522346497, 0.7301252484321594, -0.09572552889585495]","[0.7916249632835388, 0.6689978241920471, -0.040350403636693954]","[0.8037658333778381, 0.6155308485031128, -0.06596836447715759]","[0.8148452639579773, 0.5810967087745667, -0.08451547473669052]","[0.8255586624145508, 0.55301833152771, -0.09486565738916397]","[0.816893458366394, 0.6752367615699768, -0.02977266162633896]","[0.8377287983894348, 0.6226590275764465, -0.05306818336248398]","[0.8562174439430237, 0.5895661115646362, -0.07353075593709946]","[0.872109591960907, 0.5642726421356201, -0.08253981173038483]","[0.8322705030441284, 0.6977152824401855, -0.02608501724898815]","[0.8578746318817139, 0.6817398071289062, -0.0734245777130127]","[0.8503581285476685, 0.7154523134231567, -0.10466032475233078]","[0.8407303094863892, 0.7421529293060303, -0.11121410131454468]","[0.8414431214332581, 0.7284734845161438, -0.025532037019729614]","[0.8623022437095642, 0.7258808016777039, -0.0732661709189415]","[0.8559961318969727, 0.7475704550743103, -0.09884335845708847]","[0.845269501209259, 0.7663010358810425, -0.10323960334062576]"
1,1,"[0.7760313749313354, 0.902965247631073, -0.00013300932187121361]","[0.6961858868598938, 0.8517568111419678, -0.06248849630355835]","[0.6533847451210022, 0.732284665107727, -0.10983022302389145]","[0.70894455909729, 0.6610091924667358, -0.15507391095161438]","[0.7772418856620789, 0.638146162033081, -0.18046927452087402]","[0.702560544013977, 0.5438271760940552, -0.026933031156659126]","[0.6836994886398315, 0.41786107420921326, -0.0666036531329155]","[0.6726241111755371, 0.3297697901725769, -0.09054651111364365]","[0.6689105033874512, 0.25500667095184326, -0.103236123919487]","[0.7673612833023071, 0.5391141772270203, -0.0416172631084919]","[0.7755025625228882, 0.3950866758823395, -0.0779135525226593]","[0.7772212028503418, 0.29655754566192627, -0.10379111766815186]","[0.7836671471595764, 0.21827352046966553, -0.11988901346921921]","[0.820024847984314, 0.5851849913597107, -0.0677437111735344]","[0.8311222195625305, 0.49469509720802307, -0.1511480063199997]","[0.7916185855865479, 0.57550048828125, -0.19691087305545807]","[0.7711808681488037, 0.6453697085380554, -0.200250506401062]","[0.8651118278503418, 0.6564657688140869, -0.09770800173282623]","[0.8622358441352844, 0.59475177526474, -0.16805721819400787]","[0.8233557343482971, 0.6519173383712769, -0.1978122591972351]","[0.7980359792709351, 0.7059124112129211, -0.1990378201007843]"
1,1,"[0.595676600933075, 0.786017656326294, -8.31510842544958e-05]","[0.5468577146530151, 0.6967841386795044, -0.0608287937939167]","[0.5649136304855347, 0.575237512588501, -0.10597836226224899]","[0.6397573947906494, 0.563974142074585, -0.15022633969783783]","[0.7112365365028381, 0.5844460725784302, -0.17790545523166656]","[0.6909084916114807, 0.4746130406856537, -0.008434055373072624]","[0.7381812334060669, 0.37724441289901733, -0.03420496731996536]","[0.775280237197876, 0.3135661482810974, -0.05122973397374153]","[0.8112655282020569, 0.2709399461746216, -0.060829225927591324]","[0.7405533790588379, 0.5212739109992981, -0.020379172638058662]","[0.8151648640632629, 0.4389629364013672, -0.046474017202854156]","[0.8641204237937927, 0.3798351287841797, -0.06989534199237823]","[0.9060420989990234, 0.34633469581604004, -0.083525151014328]","[0.7578180432319641, 0.5880020260810852, -0.04449428617954254]","[0.8151259422302246, 0.5275463461875916, -0.11730808764696121]","[0.7518870830535889, 0.5465450882911682, -0.17461435496807098]","[0.7034820914268494, 0.5829119682312012, -0.18572719395160675]","[0.7601736783981323, 0.6664609909057617, -0.0723104178905487]","[0.7833845615386963, 0.6137135028839111, -0.14176155626773834]","[0.7312027812004089, 0.6209791302680969, -0.18327197432518005]","[0.6883783936500549, 0.641920268535614, -0.19268082082271576]"
1,1,"[0.6681410074234009, 0.9147586226463318, -0.000186402045073919]","[0.5814412236213684, 0.9068080186843872, -0.04931933060288429]","[0.5240529179573059, 0.8329996466636658, -0.08980844169855118]","[0.5284531116485596, 0.758918285369873, -0.1343589723110199]","[0.5584424138069153, 0.7005232572555542, -0.16969965398311615]","[0.5248427987098694, 0.6330686211585999, 0.001946164178662002]","[0.4726274609565735, 0.5276210904121399, -0.018782177940011024]","[0.4432297646999359, 0.4565395712852478, -0.036391280591487885]","[0.4240453839302063, 0.39176878333091736, -0.04717695713043213]","[0.5767259001731873, 0.6069816946983337, -0.014645191840827465]","[0.551550030708313, 0.4677124619483948, -0.03941136971116066]","[0.5318025350570679, 0.38209256529808044, -0.06606137752532959]","[0.519522488117218, 0.30641987919807434, -0.08963723480701447]","[0.6300771236419678, 0.6277067065238953, -0.04306395351886749]","[0.6063806414604187, 0.5399513244628906, -0.1270502805709839]","[0.5794495344161987, 0.6286621689796448, -0.17912860214710236]","[0.5738149881362915, 0.6969683766365051, -0.1883828043937683]","[0.6832658052444458, 0.6636127233505249, -0.07149766385555267]","[0.6484594345092773, 0.6121748089790344, -0.14474253356456757]","[0.6175577044487, 0.6818332076072693, -0.17894603312015533]","[0.6033084392547607, 0.7444126605987549, -0.18844297528266907]"
1,1,"[0.7619098424911499, 0.7762414216995239, -0.00011386517871869728]","[0.6803930997848511, 0.8019181489944458, -0.04490729421377182]","[0.5944258570671082, 0.7474398612976074, -0.07810850441455841]","[0.572106122970581, 0.6421859860420227, -0.1128091886639595]","[0.5765659809112549, 0.5489791631698608, -0.1416088342666626]","[0.5359295010566711, 0.6162924766540527, 0.016591837629675865]","[0.4526515007019043, 0.5601906776428223, -0.009595482610166073]","[0.39849287271499634, 0.518669605255127, -0.028808483853936195]","[0.3551348149776459, 0.4763050079345703, -0.0430920384824276]","[0.5672856569290161, 0.5546397566795349, 0.0024095114786177874]","[0.49091312289237976, 0.46888047456741333, -0.018908701837062836]","[0.4326413869857788, 0.41647738218307495, -0.04576806724071503]","[0.38816261291503906, 0.3719720244407654, -0.07044844329357147]","[0.6174934506416321, 0.5304397940635681, -0.023907870054244995]","[0.560591459274292, 0.44616442918777466, -0.09209486842155457]","[0.570499837398529, 0.5224592685699463, -0.14457134902477264]","[0.5937370657920837, 0.5832226872444153, -0.16061222553253174]","[0.6756373643875122, 0.5245903134346008, -0.05077360197901726]","[0.6234082579612732, 0.4899786710739136, -0.12169334292411804]","[0.6210137605667114, 0.5575330257415771, -0.16458147764205933]","[0.6357831954956055, 0.6198920011520386, -0.183109849691391]"
1,1,"[0.7895806431770325, 0.6993381381034851, -6.762525299564004e-05]","[0.7393553256988525, 0.7854985594749451, -0.045918453484773636]","[0.6416154503822327, 0.8090189695358276, -0.07726704329252243]","[0.5748252868652344, 0.742712140083313, -0.11215532571077347]","[0.5396124720573425, 0.6651756763458252, -0.13831694424152374]","[0.5460211038589478, 0.742435097694397, 0.022209027782082558]","[0.4559516906738281, 0.7768065333366394, -0.011519266292452812]","[0.39741992950439453, 0.789845883846283, -0.03152601420879364]","[0.3462938070297241, 0.7932690978050232, -0.04379124194383621]","[0.543886661529541, 0.6693547964096069, 0.005855962634086609]","[0.44312307238578796, 0.6713699698448181, -0.024110864847898483]","[0.36987218260765076, 0.674372673034668, -0.054750412702560425]","[0.31142961978912354, 0.672791600227356, -0.08037342876195908]","[0.573351263999939, 0.6108967065811157, -0.024797756224870682]","[0.489252507686615, 0.6007483005523682, -0.10433248430490494]","[0.5327150225639343, 0.6547895073890686, -0.15740200877189636]","[0.5796809196472168, 0.6855512261390686, -0.171772301197052]","[0.6163536906242371, 0.5603623390197754, -0.05673564597964287]","[0.5578911900520325, 0.5856501460075378, -0.13495096564292908]","[0.5835446119308472, 0.6428072452545166, -0.18049336969852448]","[0.6205611228942871, 0.6833499073982239, -0.2023136168718338]"
