5,0,"[0.25028538703918457, 0.6164544820785522, -4.462445940589532e-05]","[0.3058261275291443, 0.6789332628250122, -0.03920518979430199]","[0.38750705122947693, 0.7049213647842407, -0.07290292531251907]","[0.4517422616481781, 0.6826525926589966, -0.10775070637464523]","[0.4617196321487427, 0.6203866004943848, -0.12699100375175476]","[0.43936073780059814, 0.5647839903831482, 0.013102972880005836]","[0.5034012794494629, 0.5234024524688721, -0.03263223543763161]","[0.48676812648773193, 0.5592755675315857, -0.07492345571517944]","[0.45329001545906067, 0.5897897481918335, -0.09023068100214005]","[0.424530029296875, 0.5085425972938538, 0.006541944574564695]","[0.49636775255203247, 0.45589184761047363, -0.050901301205158234]","[0.4697059988975525, 0.5053654313087463, -0.0978771299123764]","[0.4293820858001709, 0.5389711260795593, -0.1097610592842102]","[0.40052178502082825, 0.45592066645622253, -0.006990778259932995]","[0.4703468680381775, 0.39970463514328003, -0.04740326106548309]","[0.44982588291168213, 0.44914960861206055, -0.07659623771905899]","[0.4123726189136505, 0.4905577301979065, -0.08262043446302414]","[0.36501345038414, 0.4072706997394562, -0.027824804186820984]","[0.4185803234577179, 0.35210222005844116, -0.049963269382715225]","[0.42288148403167725, 0.37855443358421326, -0.06731095910072327]","[0.40194323658943176, 0.4163965582847595, -0.07136634737253189]"
5,0,"[0.2802477478981018, 0.6358196139335632, -8.334097947226837e-05]","[0.307320773601532, 0.723495364189148, -0.04038415849208832]","[0.3641648292541504, 0.7953139543533325, -0.07753881067037582]","[0.4264891743659973, 0.8182973265647888, -0.11579659581184387]","[0.46059462428092957, 0.77126544713974, -0.14046604931354523]","[0.4622654318809509, 0.706309974193573, 0.01012775581330061]","[0.5355525612831116, 0.7094230055809021, -0.03935376927256584]","[0.5098339319229126, 0.7286316752433777, -0.0877576619386673]","[0.46971026062965393, 0.7327024936676025, -0.10671752691268921]","[0.46973392367362976, 0.6505209803581238, 0.0038426422979682684]","[0.5515127182006836, 0.6506146192550659, -0.05541958659887314]","[0.5083625316619873, 0.6740705370903015, -0.1017472892999649]","[0.46116477251052856, 0.674382746219635, -0.11185716092586517]","[0.4680512249469757, 0.5916488766670227, -0.010934215970337391]","[0.549884557723999, 0.5855299830436707, -0.05498597025871277]","[0.5084928274154663, 0.6142617464065552, -0.08263110369443893]","[0.45944899320602417, 0.6209259033203125, -0.08393888175487518]","[0.45515167713165283, 0.5265824794769287, -0.031432170420885086]","[0.5229911804199219, 0.519506573677063, -0.056910473853349686]","[0.5053561329841614, 0.5451273918151855, -0.07442820072174072]","[0.46717461943626404, 0.556462824344635, -0.078128881752491]"
5,0,"[0.2355976104736328, 0.7055172920227051, -4.3346935854060575e-05]","[0.3063024878501892, 0.6688441038131714, -0.031981464475393295]","[0.355588436126709, 0.5847733020782471, -0.05327529460191727]","[0.36200225353240967, 0.5038653016090393, -0.07708655297756195]","[0.3264782130718231, 0.46438589692115784, -0.09016379714012146]","[0.2684794068336487, 0.4801308512687683, 0.0350927971303463]","[0.26723021268844604, 0.39426520466804504, -0.004643919877707958]","[0.28611624240875244, 0.396015465259552, -0.06002921983599663]","[0.29821568727493286, 0.4323253035545349, -0.09141640365123749]","[0.22285538911819458, 0.4748886823654175, 0.029963163658976555]","[0.2092335820198059, 0.3732384443283081, -0.016148841008543968]","[0.23378078639507294, 0.3853906989097595, -0.07249968498945236]","[0.24880342185497284, 0.43787500262260437, -0.09422165155410767]","[0.1790509670972824, 0.4854119122028351, 0.016911985352635384]","[0.15976597368717194, 0.3912816345691681, -0.013422145508229733]","[0.18335533142089844, 0.40576785802841187, -0.05507723242044449]","[0.2024173140525818, 0.4552564322948456, -0.07461553812026978]","[0.13243286311626434, 0.5112336277961731, -0.0016951501602306962]","[0.11174431443214417, 0.4382910430431366, -0.02166946418583393]","[0.1295659840106964, 0.43225952982902527, -0.043886467814445496]","[0.15135645866394043, 0.4646950364112854, -0.054294005036354065]"
5,0,"[0.2575523257255554, 0.7216277122497559, -0.00013343797763809562]","[0.1802225559949875, 0.6809154748916626, 0.06517072021961212]","[0.13010895252227783, 0.6117443442344666, 0.09031791239976883]","[0.1185033991932869, 0.5339758992195129, 0.12200850248336792]","[0.14682629704475403, 0.4907928705215454, 0.16889947652816772]","[0.1746722310781479, 0.5028625726699829, 0.005970211233943701]","[0.1766594797372818, 0.3893410563468933, 0.07212623953819275]","[0.18890531361103058, 0.3998696208000183, 0.14941619336605072]","[0.19609244167804718, 0.4384654462337494, 0.19974631071090698]","[0.2274199277162552, 0.49319788813591003, -0.002338634105399251]","[0.23520268499851227, 0.36561310291290283, 0.04460638388991356]","[0.243669793009758, 0.36807936429977417, 0.1129724383354187]","[0.2451924830675125, 0.404376745223999, 0.15893423557281494]","[0.27918878197669983, 0.508794367313385, 0.0012334667844697833]","[0.2902740240097046, 0.3928464353084564, 0.048424024134874344]","[0.2941073179244995, 0.3952943682670593, 0.11609973758459091]","[0.2895727753639221, 0.42429932951927185, 0.15998230874538422]","[0.32640448212623596, 0.5371453166007996, 0.014975018799304962]","[0.34607794880867004, 0.44224482774734497, 0.04671671986579895]","[0.34615129232406616, 0.4316698908805847, 0.08811084926128387]","[0.34049364924430847, 0.450393408536911, 0.12624825537204742]"
5,0,"[0.2508333921432495, 0.7741926312446594, -7.429368270095438e-05]","[0.17268136143684387, 0.7194068431854248, 0.05202576518058777]","[0.12480680644512177, 0.6466490626335144, 0.05129725858569145]","[0.11429133266210556, 0.5631033182144165, 0.06041421741247177]","[0.145088791847229, 0.5130763649940491, 0.08487793803215027]","[0.15752136707305908, 0.5600979328155518, -0.05112899839878082]","[0.1852850764989853, 0.43993186950683594, 0.01901029236614704]","[0.19986462593078613, 0.46786558628082275, 0.09491793811321259]","[0.1982329785823822, 0.5116568803787231, 0.1403382122516632]","[0.21344903111457825, 0.5581555366516113, -0.0643492341041565]","[0.23685906827449799, 0.4300626516342163, -0.0021751306485384703]","[0.24743978679180145, 0.45238253474235535, 0.06931010633707047]","[0.24642397463321686, 0.49347367882728577, 0.10048358142375946]","[0.2687470316886902, 0.5729915499687195, -0.06395432353019714]","[0.28653258085250854, 0.459661066532135, 0.0016338886925950646]","[0.2907547056674957, 0.4892347455024719, 0.06625894457101822]","[0.28630998730659485, 0.5296506881713867, 0.08951523154973984]","[0.32097625732421875, 0.5952029228210449, -0.05641021206974983]","[0.33022475242614746, 0.5007923245429993, -0.0018547382205724716]","[0.32834696769714355, 0.5199273228645325, 0.04206135496497154]","[0.3244272470474243, 0.5535196661949158, 0.06448709219694138]"
5,0,"[0.24219895899295807, 0.7487584352493286, -0.00013986206613481045]","[0.1702236831188202, 0.6756525039672852, 0.0715712457895279]","[0.13446304202079773, 0.5925832390785217, 0.09935305267572403]","[0.13750742375850677, 0.5146505832672119, 0.1313418298959732]","[0.1748027503490448, 0.4847191870212555, 0.1780017912387848]","[0.18550147116184235, 0.484221488237381, 0.019611310213804245]","[0.20644785463809967, 0.3848636746406555, 0.08647690713405609]","[0.2213159203529358, 0.40578964352607727, 0.15338300168514252]","[0.22589191794395447, 0.44661083817481995, 0.1904604285955429]","[0.24104052782058716, 0.48438021540641785, 0.004582485184073448]","[0.26401567459106445, 0.3621223568916321, 0.04871061444282532]","[0.27487677335739136, 0.37241625785827637, 0.10798611491918564]","[0.274809330701828, 0.414959192276001, 0.14815519750118256]","[0.2918584644794464, 0.5095449686050415, 0.0021009789779782295]","[0.32101309299468994, 0.396462082862854, 0.043494194746017456]","[0.328473836183548, 0.402405321598053, 0.1051739975810051]","[0.3227621912956238, 0.4355134665966034, 0.14578142762184143]","[0.33637920022010803, 0.5505414009094238, 0.00847876351326704]","[0.37084144353866577, 0.4604491889476776, 0.03507455065846443]","[0.3756812810897827, 0.4493744969367981, 0.07364727556705475]","[0.36981913447380066, 0.46837398409843445, 0.10887498408555984]"
5,0,"[0.23778866231441498, 0.7467190027236938, -0.0001086446427507326]","[0.16988307237625122, 0.682305634021759, 0.0985376387834549]","[0.14290541410446167, 0.6141293048858643, 0.1392226368188858]","[0.14129295945167542, 0.5514186024665833, 0.17573803663253784]","[0.1560194045305252, 0.5156331658363342, 0.2223295420408249]","[0.18389001488685608, 0.49169132113456726, 0.057440418750047684]","[0.21878889203071594, 0.39430904388427734, 0.12809652090072632]","[0.23943914473056793, 0.4110524356365204, 0.19817978143692017]","[0.24231074750423431, 0.4472261071205139, 0.24534188210964203]","[0.2340175062417984, 0.4911801815032959, 0.03199302405118942]","[0.2720252275466919, 0.3860638737678528, 0.09527276456356049]","[0.28828340768814087, 0.4108526408672333, 0.16505874693393707]","[0.286868691444397, 0.44771361351013184, 0.20993191003799438]","[0.28229692578315735, 0.5154630541801453, 0.019454466179013252]","[0.3230922520160675, 0.41778209805488586, 0.07827247679233551]","[0.33339962363243103, 0.440668523311615, 0.14861293137073517]","[0.32626253366470337, 0.47274070978164673, 0.19243432581424713]","[0.3265848755836487, 0.5552176833152771, 0.016096167266368866]","[0.3614230453968048, 0.4808090627193451, 0.0680052638053894]","[0.36275747418403625, 0.4966675043106079, 0.11772232502698898]","[0.3527607321739197, 0.5260299444198608, 0.15764570236206055]"
5,0,"[0.38037583231925964, 0.7962591648101807, 1.0602387192193419e-05]","[0.4382316470146179, 0.7809845805168152, 0.0070977117866277695]","[0.4823330044746399, 0.7239295244216919, -0.0017597981495782733]","[0.5045933127403259, 0.6775038838386536, -0.031632423400878906]","[0.5083237290382385, 0.6424948573112488, -0.0591764897108078]","[0.44497150182724, 0.5864153504371643, 0.07307346910238266]","[0.4678493142127991, 0.49005886912345886, 0.024465208873152733]","[0.5034694075584412, 0.5196425914764404, -0.034979913383722305]","[0.5156891345977783, 0.5626989603042603, -0.06746894121170044]","[0.4160197079181671, 0.5723342299461365, 0.03977583721280098]","[0.4421878755092621, 0.4551566243171692, -0.014645306393504143]","[0.48217853903770447, 0.5126501321792603, -0.057768333703279495]","[0.4846763014793396, 0.5705708861351013, -0.0635700672864914]","[0.3840217888355255, 0.5720486044883728, -0.0048890495672822]","[0.4125572144985199, 0.4515358805656433, -0.05353832244873047]","[0.4526291787624359, 0.5133136510848999, -0.07675912231206894]","[0.4556906819343567, 0.5726547241210938, -0.07075351476669312]","[0.34548529982566833, 0.5837207436561584, -0.049130287021398544]","[0.3762987554073334, 0.5004792809486389, -0.0833640918135643]","[0.40338242053985596, 0.544100284576416, -0.09692777693271637]","[0.4008248746395111, 0.5936497449874878, -0.09741105884313583]"
5,0,"[0.4207266569137573, 0.8087671995162964, -8.382141822949052e-05]","[0.4915257692337036, 0.8007978796958923, 0.026956913992762566]","[0.5450183153152466, 0.7178720235824585, 0.05038021132349968]","[0.5546894073486328, 0.6434987187385559, 0.045476000756025314]","[0.5507111549377441, 0.5945920944213867, 0.04085392504930496]","[0.5321728587150574, 0.6510560512542725, 0.12254439294338226]","[0.5790743231773376, 0.6023810505867004, 0.07560422271490097]","[0.5830822587013245, 0.654614269733429, 0.03559757396578789]","[0.5647255182266235, 0.6971067786216736, 0.013960767537355423]","[0.5092058777809143, 0.6253618001937866, 0.08884883671998978]","[0.5681802034378052, 0.5688304901123047, 0.04535546898841858]","[0.5702450275421143, 0.6350556015968323, 0.012512775138020515]","[0.5466370582580566, 0.6789819002151489, 0.005935584660619497]","[0.4762785732746124, 0.6038134694099426, 0.040987685322761536]","[0.5440273284912109, 0.5433822274208069, -0.0035289882216602564]","[0.5420642495155334, 0.6194741725921631, -0.024219935759902]","[0.5158763527870178, 0.6654638648033142, -0.023980896919965744]","[0.43788182735443115, 0.5912708640098572, -0.004695522598922253]","[0.5031254291534424, 0.5680285096168518, -0.038061656057834625]","[0.5024760961532593, 0.6290566921234131, -0.04937561973929405]","[0.4755842983722687, 0.6636679172515869, -0.05171089619398117]"
5,0,"[0.46008074283599854, 0.8261321783065796, -7.34653658582829e-05]","[0.5335838794708252, 0.8399801254272461, 0.03739142045378685]","[0.5883569121360779, 0.7866408824920654, 0.07059849798679352]","[0.6069592833518982, 0.7296261787414551, 0.07793959975242615]","[0.6128233075141907, 0.6836938261985779, 0.08038058876991272]","[0.594036340713501, 0.7277296781539917, 0.12263835221529007]","[0.640181303024292, 0.7067909836769104, 0.08572610467672348]","[0.646942675113678, 0.756927490234375, 0.04559553414583206]","[0.6355082988739014, 0.7990410327911377, 0.023977193981409073]","[0.5795638561248779, 0.6971229910850525, 0.0901959240436554]","[0.6371963620185852, 0.6715072393417358, 0.05339614674448967]","[0.6389032602310181, 0.7389408946037292, 0.0061828684993088245]","[0.6177727580070496, 0.7913892865180969, -0.011433546431362629]","[0.5574004054069519, 0.666388988494873, 0.049084872007369995]","[0.6196498870849609, 0.6370940804481506, 0.010072578676044941]","[0.6164911985397339, 0.7101511359214783, -0.01660221815109253]","[0.5929772257804871, 0.7670552730560303, -0.019214820116758347]","[0.52848881483078, 0.6360256671905518, 0.011554846540093422]","[0.582882821559906, 0.6185888051986694, -0.01377898920327425]","[0.5915723443031311, 0.6703556180000305, -0.018308544531464577]","[0.5811797976493835, 0.7188720107078552, -0.01064723264425993]"
5,0,"[0.41814348101615906, 0.8377819061279297, -7.063372322591022e-05]","[0.4827577769756317, 0.8341031670570374, -0.010135992430150509]","[0.5439077615737915, 0.7634721994400024, -0.004897432401776314]","[0.5596781969070435, 0.6926525831222534, -0.012857296504080296]","[0.5526610016822815, 0.6491969227790833, -0.016825275495648384]","[0.5236572623252869, 0.6653667688369751, 0.05530928820371628]","[0.5561405420303345, 0.6144374012947083, 0.007605539169162512]","[0.5932504534721375, 0.6129761934280396, -0.044778790324926376]","[0.6255227327346802, 0.6338297724723816, -0.07813884317874908]","[0.49204346537590027, 0.6358266472816467, 0.0359494611620903]","[0.5312473177909851, 0.5730744004249573, -0.011814906261861324]","[0.5730400681495667, 0.5841025114059448, -0.07201201468706131]","[0.6034943461418152, 0.6260631680488586, -0.107943594455719]","[0.45533114671707153, 0.6191286444664001, 0.0063187661580741405]","[0.4964597821235657, 0.5446358323097229, -0.046677909791469574]","[0.5403684973716736, 0.555819034576416, -0.09994788467884064]","[0.5749613046646118, 0.5982246398925781, -0.1323786973953247]","[0.4115416407585144, 0.6126200556755066, -0.025169482454657555]","[0.4357767403125763, 0.5466153621673584, -0.07111504673957825]","[0.4678072929382324, 0.5462550520896912, -0.10749827325344086]","[0.5013467073440552, 0.575778067111969, -0.1330837905406952]"
